id,sex,marital_status,age,education,income,occupation,settlement_size
100001828,0,1,3.5263605246161616,1,11.6331676965463,1,0
100001829,1,1,3.367295829986474,1,10.849259413732451,0,0
100001830,1,0,3.5553480614894135,1,11.540355790018252,1,0
100001831,1,1,3.4657359027997265,1,11.379325498566006,0,0
100001832,1,0,3.828641396489095,1,11.194481733801695,0,0
100001833,1,1,3.295836866004329,1,11.650728969117424,1,0
100001834,1,1,3.2188758248682006,1,11.730927822969566,1,0
100001835,1,1,3.295836866004329,1,11.528995645147722,0,0
100001836,1,1,3.1780538303479458,1,11.38468291885074,0,0
100001837,1,0,3.4965075614664802,0,11.14941291205769,0,0
100001838,1,1,3.1780538303479458,1,11.60355196618341,1,0
100001839,1,0,3.332204510175204,0,11.254232453200062,0,0
100001840,1,0,3.5553480614894135,1,10.889453589653007,0,0
100001841,1,1,3.4011973816621555,1,11.684160796026617,1,0
100001842,0,0,3.7612001156935624,1,11.66574955097516,1,0
100001843,0,1,3.044522437723423,1,11.650563414137544,0,0
100001844,1,1,3.1780538303479458,1,11.095165078767913,0,0
100001845,0,0,3.5263605246161616,1,11.233555418386214,0,0
100001846,1,1,3.258096538021482,1,11.755518640105752,1,0
100001847,0,0,3.6109179126442243,1,11.581266123812746,1,0
100001848,1,1,3.4657359027997265,1,11.316861918059761,0,0
100001849,1,1,3.4965075614664802,1,11.578160618403167,0,0
100001850,0,1,3.332204510175204,1,11.456545571534024,1,0
100001851,1,1,3.4011973816621555,1,11.64771856131176,1,0
100001852,1,1,3.258096538021482,1,10.95369710197607,0,0
100001853,1,0,3.2188758248682006,0,11.604683890209769,0,0
100001854,0,0,3.4965075614664802,0,11.640606024805004,1,0
100001855,1,1,3.4011973816621555,1,11.449495662310445,1,0
100001856,1,1,3.258096538021482,1,11.767738211438726,1,0
100001857,0,1,3.1354942159291497,1,11.109518237971509,0,0
100001858,0,1,3.2188758248682006,1,11.04594127263337,0,0
100001859,1,0,3.6888794541139363,1,11.12164428762842,0,0
100001860,0,0,3.828641396489095,1,11.639514062069802,0,0
100001861,1,1,3.7612001156935624,1,10.792037029428558,0,0
100001862,1,1,3.091042453358316,1,11.584259593574554,0,0
100001863,0,1,3.6635616461296463,1,11.189754374588144,0,0
100001864,1,1,3.295836866004329,1,11.660776342648958,0,0
100001865,0,0,3.6888794541139363,1,11.442320580602678,0,0
100001866,0,0,3.1780538303479458,0,11.058889668606032,0,0
100001867,1,0,3.9512437185814275,1,11.640606024805004,1,0
100001868,1,1,3.4011973816621555,1,11.706837920341318,0,0
100001869,1,1,3.5263605246161616,1,11.268060196083502,0,0
100001870,1,0,3.6375861597263857,1,11.551434386398336,1,0
100001871,0,1,3.6635616461296463,1,11.397480942858383,0,0
100001872,1,0,3.367295829986474,0,11.300375601866888,0,0
100001873,0,1,3.2188758248682006,1,11.085322104115052,0,0
100001874,1,1,3.5553480614894135,1,11.445663237911061,0,0
100001875,0,0,3.970291913552122,1,11.711530391837284,0,0
100001876,0,0,3.258096538021482,0,11.035325053102616,0,0
100001877,0,0,3.4965075614664802,1,11.39190970970183,0,0
100001878,0,1,3.367295829986474,1,11.406608936922593,0,0
100001879,0,0,3.6635616461296463,1,11.33070790276865,0,0
100001880,0,0,3.367295829986474,0,11.546737345958947,1,0
100001881,0,0,3.258096538021482,0,11.656601476503466,1,0
100001882,0,0,3.1780538303479458,0,11.130932713047207,0,0
100001883,1,1,3.044522437723423,1,11.640702834912055,0,0
100001884,1,1,3.258096538021482,1,11.743084351178343,1,0
100001885,1,1,2.995732273553991,1,11.420557951273969,0,0
100001886,1,0,3.5553480614894135,1,11.201851933061077,0,0
100001887,1,1,3.1780538303479458,1,11.142166085101078,0,0
100001888,1,0,3.6888794541139363,1,11.716625204606235,1,0
100001889,1,0,3.784189633918261,1,11.713250646203758,1,0
100001890,0,0,3.367295829986474,0,11.227374453527402,0,0
100001891,1,1,3.6635616461296463,1,11.314145203733,0,0
100001892,1,1,3.5553480614894135,1,11.431650331505246,0,0
100001893,0,0,3.7376696182833684,1,11.58412922397656,0,0
100001894,1,0,3.4657359027997265,1,11.49295742399396,1,0
100001895,0,0,3.871201010907891,1,11.460241730684785,0,0
100001896,0,0,3.258096538021482,0,11.331907058706665,0,0
100001897,1,1,3.258096538021482,1,11.607207844041017,1,0
100001898,0,0,3.7376696182833684,1,11.501621818798837,0,0
100001899,0,0,3.871201010907891,1,11.461232090561339,0,0
100001900,1,1,3.7376696182833684,1,11.78096589716672,1,0
100001901,1,1,3.295836866004329,1,11.452060189198953,0,0
100001902,1,1,3.6109179126442243,1,11.462379259863024,0,0
100001903,0,0,3.4965075614664802,0,11.672558233509491,1,0
100001904,0,0,3.4965075614664802,1,11.62708416286432,1,0
100001905,1,0,3.6109179126442243,1,11.727173568846068,1,0
100001906,1,1,3.4339872044851463,1,11.292141627340477,0,0
100001907,0,0,3.6635616461296463,1,11.728754329069098,1,0
100001908,1,0,3.6888794541139363,1,11.322648346447616,0,0
100001909,1,1,3.332204510175204,1,11.394794868921728,0,0
100001910,1,1,3.258096538021482,1,11.296509234405445,0,0
100001911,1,1,3.1780538303479458,1,11.341282686518422,0,0
100001912,0,0,3.6888794541139363,1,11.551790345591854,1,0
100001913,1,1,3.367295829986474,1,11.536612694283383,1,0
100001914,0,0,3.7612001156935624,1,11.62234473273877,1,0
100001915,0,0,3.1354942159291497,0,11.388042282823537,0,0
100001916,1,0,3.5263605246161616,1,11.650659265098087,1,0
100001917,1,1,3.7376696182833684,1,11.637573769535338,1,0
100001918,1,1,3.4965075614664802,1,11.559379569342113,1,0
100001919,1,1,3.4657359027997265,1,11.699612479273823,1,0
100001920,1,1,3.258096538021482,1,11.472957272523892,0,0
100001921,1,1,3.1354942159291497,1,11.37626919499818,0,0
100001922,1,1,3.258096538021482,1,11.14667626231148,0,0
100001923,1,1,3.295836866004329,1,11.382554786308235,0,0
100001924,0,0,3.1780538303479458,0,11.170125248852257,0,0
100001925,0,0,3.295836866004329,0,11.554029019848645,0,0
100001926,1,1,3.258096538021482,1,11.488130597151969,1,0
100001927,1,0,3.7376696182833684,1,11.27693727332721,0,0
100001928,1,0,3.6109179126442243,1,11.320553572322773,0,0
100001929,1,1,3.258096538021482,1,11.365654399567868,0,0
100001930,1,1,3.1780538303479458,1,11.274185926031462,0,0
100001931,1,0,3.6635616461296463,1,11.74040360835197,1,0
100001932,0,0,3.258096538021482,0,11.161039037763294,0,0
100001933,0,1,3.5553480614894135,1,11.63492183427948,1,0
100001934,0,0,3.6375861597263857,1,11.479172178164838,0,0
100001935,1,1,3.1780538303479458,1,11.502086939789233,1,0
100001936,1,0,3.258096538021482,0,11.601394112957836,1,0
100001937,0,0,3.2188758248682006,0,11.59873612138334,0,0
100001938,0,0,3.6888794541139363,1,11.174679656499864,0,0
100001939,1,0,3.871201010907891,1,11.587633971053062,0,0
100001940,1,1,3.091042453358316,1,11.622676328929348,1,0
100001941,1,1,3.2188758248682006,1,11.542231808162203,1,0
100001942,0,1,3.1780538303479458,1,11.057881381662998,0,0
100001943,0,0,3.6635616461296463,1,11.68614741227829,0,0
100001944,0,0,3.6635616461296463,1,11.302043926946903,0,0
100001945,1,1,3.044522437723423,1,11.13881366452006,0,0
100001946,1,0,3.295836866004329,0,11.36746029003828,0,0
100001947,0,0,3.6888794541139363,1,11.250014050843658,0,0
100001948,1,1,3.6109179126442243,1,11.584399256428652,1,0
100001949,1,0,3.7376696182833684,1,11.143512594154561,0,0
100001950,1,1,3.4339872044851463,1,11.688281149646976,1,0
100001951,1,1,3.4339872044851463,1,11.532904547285542,1,0
100001952,0,0,3.4011973816621555,0,11.489452108784587,1,0
100001953,1,0,3.1354942159291497,0,11.083095940409448,0,0
100001954,0,0,3.4965075614664802,0,11.679659498422469,1,0
100001955,1,1,3.6109179126442243,1,11.73244646275329,1,0
100001956,1,0,3.367295829986474,0,11.357872711730396,0,0
100001957,1,0,3.4339872044851463,1,11.636098393466527,1,0
100001958,0,0,3.6635616461296463,1,11.446294088671628,0,0
100001959,1,1,3.4965075614664802,1,10.657635754653473,0,0
100001960,0,1,3.258096538021482,1,11.190362050660264,0,0
100001961,1,1,3.295836866004329,1,11.60963466568826,1,0
100001962,1,0,2.995732273553991,0,11.018055207994365,0,0
100001963,1,1,3.295836866004329,1,11.519086447083701,0,0
100001964,1,1,3.258096538021482,1,11.170730886938642,0,0
100001965,0,0,3.6888794541139363,1,11.453058680922199,0,0
100001966,0,0,3.1780538303479458,0,10.70866793677185,0,0
100001967,1,1,3.091042453358316,1,11.544433821905134,1,0
100001968,1,1,3.1780538303479458,1,11.040278344779075,0,0
100001969,1,0,3.295836866004329,0,11.550096001022851,1,0
100001970,0,0,3.5553480614894135,1,11.506917452956234,1,0
100001971,0,1,3.295836866004329,1,11.56359006176886,1,0
100001972,1,1,3.2188758248682006,1,11.657597074312278,0,0
100001973,1,1,3.5263605246161616,1,11.742790377244564,0,0
100001974,1,0,3.1780538303479458,0,11.126321364502983,0,0
100001975,1,0,3.5263605246161616,1,11.70241295171571,1,0
100001976,0,0,3.7376696182833684,1,11.255669132776468,0,0
100001977,1,0,3.6375861597263857,1,11.34631582698055,0,0
100001978,0,0,3.7376696182833684,1,11.30965806766081,0,0
100001979,1,0,3.5553480614894135,1,11.638500287878294,0,0
100001980,1,1,3.295836866004329,1,11.519344816772412,1,0
100001981,0,0,3.2188758248682006,0,11.067216320291932,0,0
100001982,1,1,3.1354942159291497,1,11.526335151880145,1,0
100001983,1,1,3.5263605246161616,1,11.746684472427384,1,0
100001984,1,1,3.332204510175204,1,11.782013229813476,1,0
100001985,0,0,3.044522437723423,0,11.547036994598995,1,0
100001986,1,0,3.4657359027997265,0,11.649098365738203,1,0
100001987,1,1,3.044522437723423,1,11.700914265890063,1,0
100001988,0,0,3.2188758248682006,0,11.106880188596998,0,0
100001989,1,1,3.5553480614894135,1,11.731635201438488,0,0
100001990,1,1,3.2188758248682006,1,11.576529174307367,0,0
100001991,1,1,3.4339872044851463,1,11.274135138829827,0,0
100001992,0,0,3.9889840465642745,1,11.763972079614486,1,0
100001993,1,0,3.9318256327243257,1,11.523608200816694,0,0
100001994,1,0,3.6375861597263857,1,11.381335044582631,0,0
100001995,0,0,3.8066624897703196,1,11.638800119445749,1,0
100001996,1,0,3.8501476017100584,1,11.724198843713951,0,0
100001997,1,1,3.295836866004329,1,11.67626805516638,1,0
100001998,0,0,3.4339872044851463,0,11.366742954792146,0,0
100001999,1,1,3.1780538303479458,1,11.492396173717736,0,0
100002000,0,0,3.2188758248682006,0,11.133361994384718,0,0
